0
193,193664550781
193,29345703125
193,394958496094
193,493621826172
193,592468261719
193,693923950195
193,794189453125
193,894027709961
193,994583129883
194,097717285156
194,195571899414
194,300827026367
194,394149780273
194,495986938477
194,595993041992
194,697189331055
194,797027587891
194,898941040039
195,000442504883
195,098922729492
195,198944091797
195,298446655273
195,398361206055
195,498062133789
195,599990844727
195,701919555664
195,801773071289
195,899826049805
195,999954223633
196,100463867188
196,200836181641
196,300445556641
196,400390625
196,504943847656
196,601486206055
196,702392578125
196,802383422852
196,903305053711
197,003372192383
197,103805541992
197,204620361328
197,304351806641
197,4052734375
197,504333496094
197,604568481445
197,704208374023
197,805084228516
197,906509399414
198,007369995117
198,109329223633
198,207077026367
198,305557250977
198,40788269043
198,507629394531
198,607772827148
198,70735168457
198,810638427734
198,910507202148
199,009780883789
199,108367919922
199,208267211914
199,309143066406
199,409942626953
199,510131835938
199,613342285156
199,711761474609
199,81298828125
199,909271240234
200,012359619141
200,1123046875
200,212295532227
200,312835693359
200,414642333984
200,516616821289
200,613784790039
200,711517333984
200,814865112305
200,914916992188
201,014541625977
201,115737915039
201,217636108398
201,317596435547
201,414947509766
201,515991210938
201,615036010742
201,717147827148
201,816802978516
201,917068481445
202,019119262695
202,120178222656
202,218414306641
202,318222045898
202,418121337891
202,518844604492
202,620559692383
202,719024658203
202,819625854492
202,920669555664
203,021865844727
203,121047973633
203,220672607422
203,321441650391
203,422988891602
203,520523071289
203,621307373047
203,723266601563
203,823440551758
203,923629760742
204,020309448242
204,123748779297
204,223556518555
204,32243347168
204,423751831055
204,526992797852
204,625549316406
204,727279663086
204,824798583984
204,925201416016
205,02604675293
205,12646484375
205,225006103516
205,329406738281
205,426910400391
205,527908325195
205,626068115234
205,727981567383
205,827377319336
205,927749633789
206,02848815918
206,129180908203
206,230316162109
206,328842163086
206,430236816406
206,529739379883
206,63117980957
206,730102539063
206,83073425293
206,934661865234
207,033050537109
207,133239746094
207,231689453125
207,333282470703
207,431427001953
207,532577514648
207,63264465332
207,735336303711
207,835983276367
207,936126708984
208,03596496582
208,134216308594
208,235092163086
208,33561706543
208,435317993164
208,538757324219
208,63623046875
208,7392578125
208,837448120117
208,936309814453
209,037887573242
209,137161254883
209,237854003906
209,34196472168
209,440872192383
209,539855957031
209,637435913086
209,738693237305
209,838027954102
209,939483642578
210,039016723633
210,141784667969
210,24365234375
210,343292236328
210,439651489258
210,542587280273
210,641326904297
210,741897583008
210,842132568359
210,944137573242
211,047027587891
211,143051147461
211,245574951172
211,342834472656
211,443969726563
211,544784545898
211,644012451172
211,746826171875
211,846710205078
211,945861816406
212,045654296875
212,145950317383
212,245971679688
212,345916748047
212,446060180664
212,547576904297
212,649459838867
212,748504638672
212,85107421875
212,948440551758
213,046813964844
213,148193359375
213,249038696289
213,350433349609
213,450820922852
213,550155639648
213,652160644531
213,749649047852
213,850341796875
213,951324462891
214,04963684082
214,153747558594
214,252624511719
214,352416992188
214,454467773438
214,551208496094
214,652359008789
214,753204345703
214,852508544922
214,954223632813
215,056640625
215,151626586914
215,255798339844
215,354553222656
215,454711914063
215,555862426758
215,654830932617
215,755737304688
215,859298706055
215,958282470703
216,057952880859
216,157363891602
216,256958007813
216,357116699219
216,457763671875
216,557983398438
216,659439086914
216,760681152344
216,858703613281
216,961441040039
217,058609008789
217,159790039063
217,259429931641
217,360015869141
217,460113525391
217,561874389648
217,663238525391
217,760314941406
217,860702514648
217,960708618164
218,061828613281
218,161712646484
218,262145996094
218,365097045898
218,4638671875
218,565811157227
218,663421630859
218,764068603516
218,864166259766
218,964614868164
219,063339233398
219,164978027344
219,267135620117
219,367050170898
219,464508056641
219,567169189453
219,666961669922
219,765899658203
219,867050170898
219,967514038086
220,06950378418
220,168716430664
220,270446777344
220,367828369141
220,468002319336
220,569152832031
220,668731689453
220,768936157227
220,874542236328
220,971130371094
221,069793701172
221,172225952148
221,268157958984
221,371765136719
221,469696044922
221,573196411133
221,674560546875
221,772064208984
221,87321472168
221,973022460938
222,072647094727
222,175064086914
222,273956298828
222,372024536133
222,475067138672
222,574844360352
222,675109863281
222,773803710938
222,875579833984
222,976455688477
223,075820922852
223,176620483398
223,277709960938
223,376266479492
223,476898193359
223,577789306641
223,67626953125
223,777725219727
223,877563476563
223,979156494141
224,081329345703
224,180816650391
224,277801513672
224,378997802734
224,480041503906
224,581283569336
224,679077148438
224,782577514648
224,88200378418
224,980163574219
225,080505371094
225,181198120117
225,280838012695
225,382705688477
225,483825683594
225,586044311523
225,682495117188
225,781784057617
225,883712768555
225,983001708984
226,083709716797
226,184112548828
226,286102294922
226,38623046875
226,484878540039
226,584014892578
226,686050415039
226,785598754883
226,886245727539
226,98583984375
227,089065551758
227,186828613281
227,288116455078
227,388931274414
227,487670898438
227,587600708008
227,687835693359
227,788131713867
227,892181396484
227,989440917969
228,089736938477
228,190017700195
228,28955078125
228,391357421875
228,48942565918
228,591186523438
228,692474365234
228,79035949707
228,891082763672
228,99235534668
229,091278076172
229,192123413086
229,292678833008
229,395385742188
229,494812011719
229,595458984375
229,691162109375
229,794921875
229,893310546875
229,99592590332
230,094787597656
230,195617675781
230,296249389648
230,395950317383
230,497436523438
230,595733642578
230,696151733398
230,794204711914
230,897994995117
230,997894287109
231,097579956055
231,197509765625
231,297744750977
231,399948120117
231,498565673828
231,597991943359
231,700790405273
231,800140380859
231,899078369141
232,000701904297
232,099594116211
232,200775146484
232,300430297852
232,4033203125
232,504379272461
232,599670410156
232,702087402344
232,801895141602
232,902221679688
233,002716064453
233,102035522461
233,205383300781
233,306213378906
233,404693603516
233,504425048828
233,603881835938
233,705474853516
233,804916381836
233,906265258789
234,007141113281
234,107025146484
234,205551147461
234,306045532227
234,407424926758
234,505950927734
234,607971191406
234,708633422852
234,808990478516
234,91520690918
235,007797241211
235,108306884766
235,20866394043
235,308792114258
235,409591674805
235,510986328125
235,609588623047
235,708618164063
235,809860229492
235,909545898438
236,010620117188
236,110534667969
236,214645385742
236,313751220703
236,412231445313
236,510696411133
236,613006591797
236,715774536133
236,810012817383
236,913238525391
237,015777587891
237,117370605469
237,217819213867
237,322311401367
237,414855957031
237,513610839844
237,614898681641
237,715744018555
237,817687988281
237,916427612305
238,017150878906
238,116134643555
238,217926025391
238,316055297852
238,417526245117
238,517074584961
238,621673583984
238,719055175781
238,818283081055
238,919067382813
239,018173217773
239,119079589844
239,219909667969
239,318923950195
239,423538208008
239,523162841797
239,621520996094
239,721130371094
239,821594238281
239,922607421875
240,024124145508
240,122116088867
240,2236328125
240,324752807617
240,424667358398
240,523452758789
240,624099731445
240,722869873047
240,825668334961
240,923721313477
241,025848388672
241,126022338867
241,22346496582
241,325653076172
241,425628662109
241,526565551758
241,622589111328
241,727096557617
241,828811645508
241,930435180664
242,030960083008
242,128204345703
242,228164672852
242,326934814453
242,428649902344
242,528686523438
242,630081176758
242,729827880859
242,831695556641
242,928955078125
243,029800415039
243,130569458008
243,230560302734
243,331527709961
243,430908203125
243,533477783203
243,632598876953
243,733551025391
243,832092285156
243,932846069336
244,033386230469
244,131912231445
244,232818603516
244,335220336914
244,435043334961
244,534896850586
244,634887695313
244,734588623047
244,836410522461
244,934844970703
245,037460327148
245,139251708984
245,237197875977
245,336395263672
245,436782836914
245,538116455078
245,637619018555
245,738967895508
245,838088989258
245,9423828125
246,037506103516
246,138946533203
246,238220214844
246,339950561523
246,439926147461
246,540054321289
246,64208984375
246,741943359375
246,84294128418
246,938415527344
247,041351318359
247,140640258789
247,242691040039
247,341400146484
247,443664550781
247,547027587891
247,643524169922
247,743560791016
247,843643188477
247,943756103516
248,044647216797
248,14453125
248,246673583984
248,345840454102
248,446136474609
248,546356201172
248,645721435547
248,746337890625
248,846405029297
248,946746826172
249,048477172852
249,148208618164
249,246444702148
249,348754882813
249,44775390625
249,546813964844
249,648788452148
249,751358032227
249,851455688477
249,948608398438
250,050064086914
250,149978637695
250,250411987305
250,350784301758
250,450271606445
250,552795410156
250,654220581055
250,751861572266
250,852203369141
250,952285766602
251,052368164063
251,153060913086
251,253433227539
251,353164672852
251,452651977539
251,553161621094
251,652328491211
251,754959106445
251,855224609375
251,95524597168
252,05534362793
252,158294677734
252,258590698242
252,354370117188
252,457077026367
252,556701660156
252,657608032227
252,757278442383
252,858215332031
252,960754394531
253,05973815918
253,158050537109
253,2587890625
253,357879638672
253,460540771484
253,558685302734
253,660690307617
253,760986328125
253,86393737793
253,958770751953
254,0634765625
254,164260864258
254,264129638672
254,364898681641
254,467483520508
254,567504882813
254,667633056641
254,764465332031
254,865600585938
254,966720581055
255,067306518555
255,166625976563
255,266632080078
255,370742797852
255,469314575195
255,568420410156
255,668258666992
255,768646240234
255,872573852539
255,968627929688
256,070281982422
256,171264648438
256,269775390625
256,371734619141
256,470977783203
256,569366455078
256,672698974609
256,771301269531
256,870971679688
256,972534179688
257,073577880859
257,177429199219
257,272338867188
257,372863769531
257,473419189453
257,574340820313
257,675811767578
257,776641845703
257,876281738281
257,979187011719
258,074310302734
258,175689697266
258,276336669922
258,375
258,478271484375
258,578216552734
258,677368164063
258,778594970703
258,876312255859
258,979095458984
259,077056884766
259,178527832031
259,278686523438
259,381561279297
259,481109619141
259,579650878906
259,679809570313
259,779510498047
259,880828857422
259,980804443359
260,080230712891
260,183685302734
260,283874511719
260,382598876953
260,481353759766
260,582794189453
260,682830810547
260,782806396484
260,8828125
260,985778808594
261,084259033203
261,186462402344
261,283172607422
261,38525390625
261,484252929688
261,585205078125
261,688446044922
261,785919189453
261,882873535156
261,987915039063
262,086883544922
262,186462402344
262,287475585938
262,38720703125
262,48974609375
262,590057373047
262,689483642578
262,789398193359
262,888946533203
262,990051269531
263,089569091797
263,190521240234
263,289337158203
263,393249511719
263,492340087891
263,590911865234
263,690155029297
263,793670654297
263,891021728516
263,992248535156
264,093933105469
264,193664550781
264,294189453125
264,3974609375
264,492492675781
264,593597412109
264,693725585938
264,794708251953
264,894226074219
264,997711181641
265,098876953125
265,194763183594
265,294616699219
265,396301269531
265,495758056641
265,5966796875
265,696746826172
265,798492431641
265,900573730469
265,998626708984
266,096252441406
266,198455810547
266,297241210938
266,398651123047
266,498992919922
266,6015625
266,703155517578
266,801330566406
266,903106689453
266,998168945313
267,100036621094
267,201385498047
267,301086425781
267,404327392578
267,503387451172
267,603149414063
267,702362060547
267,802734375
267,902496337891
268,003387451172
268,103363037109
268,204986572266
268,305694580078
268,404876708984
268,502563476563
268,605346679688
268,704406738281
268,806091308594
268,906127929688
269,008972167969
269,108612060547
269,209899902344
269,305633544922
269,407562255859
269,506103515625
269,608825683594
269,709564208984
269,810882568359
269,911071777344
270,009124755859
270,106842041016
270,210052490234
270,309997558594
270,4091796875
270,509613037109
270,610443115234
270,710876464844
270,811889648438
270,91064453125
271,010284423828
271,112487792969
271,211364746094
271,312774658203
271,414947509766
271,515777587891
271,615905761719
271,712280273438
271,81494140625
271,913757324219
272,014434814453
272,114074707031
272,215362548828
272,31640625
272,411407470703
272,51708984375
272,615081787109
272,717041015625
272,816711425781
272,917388916016
273,018280029297
273,118774414063
273,217956542969
273,318145751953
273,418273925781
273,51904296875
273,620788574219
273,721374511719
273,821960449219
273,919067382813
274,019561767578
274,120178222656
274,220367431641
274,320861816406
274,42138671875
274,524810791016
274,620513916016
274,722290039063
274,821990966797
274,922515869141
275,022888183594
275,122772216797
275,224182128906
275,325164794922
275,42578125
275,523376464844
275,624816894531
275,724365234375
275,82568359375
275,925567626953
276,029022216797
276,125793457031
276,227447509766
276,325744628906
276,426300048828
276,527099609375
276,627227783203
276,726501464844
276,831787109375
276,930816650391
277,027526855469
277,128601074219
277,229858398438
277,328826904297
277,430206298828
277,529541015625
277,6318359375
277,73046875
277,828491210938
277,930938720703
278,030059814453
278,131774902344
278,23193359375
278,333404541016
278,444000244141
278,532836914063
278,63134765625
278,733673095703
278,833465576172
278,93408203125
279,033630371094
279,136383056641
279,234710693359
279,33837890625
279,434753417969
279,536010742188
279,634582519531
279,735992431641
279,837860107422
279,939025878906
280,039093017578
280,139434814453
280,237091064453
280,337982177734
280,438323974609
280,539154052734
280,637817382813
280,7421875
280,839599609375
280,940399169922
281,040130615234
281,14111328125
281,240905761719
281,339996337891
281,440704345703
281,542877197266
281,642150878906
281,741821289063
281,840484619141
281,941131591797
282,041290283203
282,144653320313
282,241973876953
282,343902587891
282,4462890625
282,543243408203
282,643798828125
282,744018554688
282,843902587891
282,944702148438
283,047576904297
283,146789550781
283,245544433594
283,344177246094
283,446502685547
283,546325683594
283,647216796875
283,745971679688
283,849914550781
283,948364257813
284,048248291016
284,147827148438
284,248199462891
284,348968505859
284,449035644531
284,551635742188
284,651947021484
284,749877929688
284,849517822266
284,95068359375
285,049713134766
285,150665283203
285,2509765625
285,354187011719
285,453216552734
285,551788330078
285,651794433594
285,752410888672
285,852752685547
285,954284667969
286,053741455078
286,154876708984
286,255584716797
286,354949951172
286,453369140625
286,555236816406
286,654235839844
286,755340576172
286,858215332031
286,958953857422
287,053375244141
287,156677246094
287,256164550781
287,35693359375
287,458312988281
287,558441162109
287,660125732422
287,758636474609
287,859344482422
287,957946777344
288,058990478516
288,159759521484
288,259765625
288,359497070313
288,461334228516
288,560821533203
288,664093017578
288,761535644531
288,860626220703
288,961700439453
289,061706542969
289,165252685547
289,263793945313
289,364166259766
289,463348388672
289,563232421875
289,662994384766
289,763793945313
289,863372802734
289,964080810547
290,066131591797
290,167327880859
290,2666015625
290,365692138672
290,464904785156
290,565887451172
290,664489746094
290,768798828125
290,868835449219
290,968688964844
291,066345214844
291,168182373047
291,267333984375
291,368377685547
291,468627929688
291,570159912109
291,669616699219
291,768402099609
291,869659423828
291,969512939453
292,069213867188
292,170104980469
292,270812988281
292,370239257813
292,473358154297
292,576171875
292,670257568359
292,770233154297
292,872375488281
292,972076416016
293,073089599609
293,174194335938
293,276672363281
293,376129150391
293,473754882813
293,57421875
293,674377441406
293,775024414063
293,874816894531
293,976898193359
294,079650878906
294,175354003906
294,275817871094
294,376495361328
294,476470947266
294,576812744141
294,676391601563
294,780059814453
294,882263183594
294,977203369141
295,082763671875
295,178466796875
295,279510498047
295,378479003906
295,481567382813
295,581024169922
295,680084228516
295,778442382813
295,880859375
295,981262207031
296,080810546875
296,181884765625
296,2841796875
296,382720947266
296,484985351563
296,580718994141
296,683197021484
296,782989501953
296,882690429688
296,983551025391
297,086517333984
297,188690185547
297,28466796875
297,383911132813
297,485198974609
297,584411621094
297,686096191406
297,785217285156
297,887969970703
297,986389160156
298,084869384766
298,187042236328
298,285980224609
298,388305664063
298,487121582031
298,590057373047
298,689361572266
298,791076660156
298,886779785156
298,989685058594
299,091033935547
299,188629150391
299,290618896484
299,390716552734
299,493499755859
299,589691162109
299,691467285156
299,790954589844
299,8916015625
299,991241455078
300,095733642578
300,194183349609
300,293670654297
300,392913818359
300,493133544922
300,593688964844
300,694122314453
300,793579101563
300,898803710938
300,994476318359
301,094757080078
301,195343017578
301,295806884766
301,397003173828
301,494903564453
301,599517822266
301,698486328125
301,79736328125
301,895812988281
301,998077392578
302,099151611328
302,197235107422
302,298736572266
302,401702880859
302,501617431641
302,599060058594
302,700836181641
302,798889160156
302,900512695313
303,001647949219
303,100982666016
303,204132080078
303,310272216797
303,400238037109
303,502105712891
303,602661132813
303,702606201172
303,802581787109
303,905517578125
304,005279541016
304,103240966797
304,203552246094
304,304290771484
304,404083251953
304,50537109375
304,604675292969
304,70703125
304,80810546875
304,906555175781
305,00537109375
305,105895996094
305,20703125
305,307922363281
305,406494140625
305,508605957031
305,608734130859
305,706878662109
305,808685302734
305,908325195313
306,008697509766
306,108795166016
306,211730957031
306,309844970703
306,409545898438
306,508697509766
306,610870361328
306,710357666016
306,810577392578
306,910064697266
307,012268066406
307,114807128906
307,211517333984
307,312103271484
307,412414550781
307,513092041016
307,613525390625
307,712860107422
307,816680908203
307,915344238281
308,015258789063
308,113922119141
308,214813232422
308,315704345703
308,414825439453
308,514770507813
308,618957519531
308,716796875
308,815643310547
308,916809082031
309,016876220703
309,117797851563
309,216766357422
309,319946289063
309,420257568359
309,519134521484
309,620269775391
309,719024658203
309,819885253906
309,919830322266
310,019500732422
310,12353515625
310,2255859375
310,320617675781
310,421691894531
310,52099609375
310,621490478516
310,720977783203
310,825836181641
310,926452636719
311,0234375
311,123199462891
311,221801757813
311,323791503906
311,422912597656
311,524597167969
311,624633789063
311,727111816406
311,825836181641
311,925720214844
312,025543212891
312,126098632813
312,225799560547
312,326629638672
312,428527832031
312,527191162109
312,628936767578
312,726104736328
312,827911376953
312,927490234375
313,029388427734
313,130493164063
313,230133056641
313,329742431641
313,430938720703
313,530029296875
313,630218505859
313,73095703125
313,830718994141
313,933959960938
314,033020019531
314,131591796875
314,230743408203
314,331512451172
314,432159423828
314,533233642578
314,634643554688
314,735717773438
314,834075927734
314,931488037109
315,033874511719
315,134826660156
315,235290527344
315,33447265625
315,436248779297
315,538421630859
315,634857177734
315,735931396484
315,837615966797
315,935241699219
316,036743164063
316,137054443359
316,239227294922
316,339324951172
316,437866210938
316,537872314453
316,638366699219
316,739227294922
316,839508056641
316,941192626953
317,042144775391
317,141326904297
317,238922119141
317,33984375
317,441101074219
317,540649414063
317,641326904297
317,742858886719
317,844451904297
317,948852539063
318,041534423828
318,143798828125
318,243072509766
318,343505859375
318,445098876953
318,546691894531
318,645782470703
318,744506835938
318,844940185547
318,94482421875
319,045806884766
319,145629882813
319,245361328125
319,349273681641
319,447540283203
319,548248291016
319,646301269531
319,747253417969
319,847930908203
319,947448730469
320,049072265625
320,150695800781
320,253295898438
320,351776123047
320,447570800781
320,550354003906
320,649169921875
320,749694824219
320,850158691406
320,952056884766
321,053344726563
321,151580810547
321,250091552734
321,352172851563
321,451110839844
321,552703857422
321,65185546875
321,755767822266
321,852752685547
321,954833984375
322,052612304688
322,154541015625
322,253448486328
322,355407714844
322,454742431641
322,556396484375
322,657043457031
322,763000488281
322,854400634766
322,957000732422
323,0576171875
323,157196044922
323,256622314453
323,362152099609
323,459106445313
323,558319091797
323,657989501953
323,756652832031
323,860626220703
323,959869384766
324,060089111328
324,161163330078
324,26123046875
324,360992431641
324,459594726563
324,561340332031
324,661834716797
324,761260986328
324,863006591797
324,964294433594
325,064086914063
325,167449951172
325,263366699219
325,363464355469
325,463226318359
325,563568115234
325,664794921875
325,765808105469
325,868225097656
325,962951660156
326,066192626953
326,165771484375
326,265991210938
326,366027832031
326,466339111328
326,569580078125
326,66796875
326,768310546875
326,866943359375
326,968078613281
327,067565917969
327,1689453125
327,268981933594
327,370056152344
327,470794677734
327,570434570313
327,667297363281
327,770751953125
327,870361328125
327,970184326172
328,070953369141
328,172821044922
328,271728515625
328,371459960938
328,468963623047
328,572692871094
328,672882080078
328,772247314453
328,872222900391
328,970825195313
329,078247070313
329,174957275391
329,273284912109
329,374298095703
329,474639892578
329,575042724609
329,67529296875
329,776824951172
329,878662109375
329,978240966797
330,075012207031
330,177124023438
330,276885986328
330,3779296875
330,477905273438
330,576690673828
330,679321289063
330,779693603516
330,877868652344
330,979888916016
331,079681396484
331,180145263672
331,279724121094
331,382415771484
331,482330322266
331,581329345703
331,681243896484
331,781524658203
331,882446289063
331,981292724609
332,082366943359
332,184509277344
332,284851074219
332,385314941406
332,483612060547
332,584075927734
332,683654785156
332,784729003906
332,886169433594
332,989379882813
333,087738037109
333,186614990234
333,284790039063
333,386199951172
333,48681640625
333,587463378906
333,686859130859
333,789184570313
333,890380859375
333,992034912109
334,086669921875
334,188171386719
334,289031982422
334,389709472656
334,489349365234
334,594451904297
334,692474365234
334,791381835938
334,88818359375
334,991241455078
335,089721679688
335,192016601563
335,291625976563
335,390502929688
335,493530273438
335,592407226563
335,691314697266
335,793304443359
335,89404296875
335,993865966797
336,093475341797
336,195922851563
336,295806884766
336,394805908203
336,493682861328
336,595275878906
336,695892333984
336,796295166016
336,896728515625
336,998748779297
337,098358154297
337,198120117188
337,296356201172
337,398406982422
337,497802734375
337,597869873047
337,698486328125
337,799926757813
337,900390625
338,001007080078
338,099884033203
338,200073242188
338,300079345703
338,400238037109
338,502563476563
338,602233886719
338,703002929688
338,799926757813
338,901245117188
339,001953125
339,102111816406
339,201599121094
339,305114746094
339,402770996094
339,504455566406
339,601867675781
339,704284667969
339,804382324219
339,904357910156
340,004638671875
340,107543945313
340,208038330078
340,312744140625
340,404754638672
340,506988525391
340,607543945313
340,706756591797
340,806335449219
340,910217285156
341,007720947266
341,109558105469
341,205749511719
341,309387207031
341,407592773438
341,508666992188
341,608703613281
341,711090087891
341,811096191406
341,910614013672
342,008972167969
342,1103515625
342,210845947266
342,311431884766
342,409851074219
342,511169433594
342,616485595703
342,714904785156
342,812866210938
342,912475585938
343,012908935547
343,113098144531
343,215698242188
343,314361572266
343,414459228516
343,515350341797
343,614562988281
343,714996337891
343,814727783203
343,915405273438
344,015960693359
344,117767333984
344,221893310547
344,31494140625
344,416198730469
344,516967773438
344,621032714844
344,717010498047
344,821624755859
344,920471191406
345,021301269531
345,118133544922
345,218811035156
345,319885253906
345,418395996094
345,520233154297
345,621643066406
345,721740722656
345,821868896484
345,919921875
346,021850585938
346,122100830078
346,221618652344
346,321716308594
346,423278808594
346,524353027344
346,622283935547
346,722106933594
346,824432373047
346,923126220703
347,024169921875
347,124664306641
347,225738525391
347,327026367188
347,428527832031
347,524444580078
347,626098632813
347,726837158203
347,826080322266
347,9267578125
348,028442382813
348,128509521484
348,227172851563
348,326843261719
348,428771972656
348,52783203125
348,628997802734
348,727844238281
348,831146240234
348,930755615234
349,02978515625
349,129486083984
349,229736328125
349,333679199219
349,431091308594
349,530059814453
349,632568359375
349,733489990234
349,832397460938
349,933135986328
350,031433105469
350,13525390625
350,240142822266
350,331390380859
350,436981201172
350,535095214844
350,637756347656
350,732360839844
350,835235595703
350,935119628906
351,035217285156
351,135345458984
351,235717773438
351,338012695313
351,439514160156
351,539978027344
351,639282226563
351,735321044922
351,838195800781
351,937713623047
352,038970947266
352,141296386719
352,240173339844
352,340911865234
352,440582275391
352,539306640625
352,639556884766
352,740142822266
352,840209960938
352,942596435547
353,043304443359
353,142974853516
353,241149902344
353,342041015625
353,442108154297
353,542327880859
353,642395019531
353,746856689453
353,844543457031
353,944976806641
354,044830322266
354,141571044922
354,245727539063
354,344116210938
354,444702148438
354,546020507813
354,649169921875
354,750915527344
354,846954345703
354,945678710938
355,047485351563
355,146301269531
355,246826171875
355,350402832031
355,449493408203
355,54833984375
355,649932861328
355,749176025391
355,849334716797
355,949768066406
356,049377441406
356,150634765625
356,251861572266
356,353454589844
356,448425292969
356,550750732422
356,651275634766
356,750091552734
356,851989746094
356,951324462891
357,053802490234
357,155303955078
357,253265380859
357,351837158203
357,454040527344
357,553771972656
357,654266357422
357,752990722656
357,857391357422
357,954895019531
358,055480957031
358,155395507813
358,255676269531
358,354431152344
358,457122802734
358,556488037109
358,660034179688
358,758728027344
358,856964111328
358,957580566406
359,057769775391
359,158447265625
359,258422851563
359,358642578125
359,461578369141
359,561065673828
359,660339355469
359,757843017578
359,860809326172
359,959655761719
360,060699462891
360,161926269531
360,261810302734
360,364135742188
360,459197998047
360,562042236328
360,663177490234
360,761657714844
360,863189697266
360,963470458984
361,065093994141
361,164428710938
361,265899658203
361,364410400391
361,464874267578
361,56494140625
361,664764404297
361,766845703125
361,867614746094
361,969482421875
362,066680908203
362,165496826172
362,267211914063
362,36767578125
362,467102050781
362,565795898438
362,670745849609
362,771606445313
362,869323730469
362,968994140625
363,0693359375
363,170318603516
363,269561767578
363,370758056641
363,471893310547
363,572082519531
363,669403076172
363,769989013672
363,871337890625
363,970886230469
364,071899414063
364,172943115234
364,277496337891
364,371337890625
364,474670410156
364,573669433594
364,674102783203
364,773651123047
364,873077392578
364,978240966797
365,076721191406
365,177398681641
365,274963378906
365,374603271484
365,476409912109
365,576934814453
365,677764892578
365,777496337891
365,881103515625
365,977905273438
366,083068847656
366,175933837891
366,278594970703
366,377685546875
366,479278564453
366,579559326172
366,681304931641
366,783782958984
366,877899169922
366,980682373047
367,081115722656
367,1806640625
367,281280517578
367,381408691406
367,483337402344
367,586975097656
367,685668945313
367,783416748047
367,882019042969
367,983337402344
368,083435058594
368,186584472656
368,28564453125
368,387390136719
368,485687255859
368,583831787109
368,685791015625
368,785583496094
368,886535644531
368,985076904297
369,087860107422
369,192260742188
369,288604736328
369,386932373047
369,487213134766
369,587951660156
369,688568115234
369,790588378906
369,890655517578
369,987457275391
370,089111328125
370,190124511719
370,289459228516
370,389770507813
370,490325927734
370,592590332031
370,691802978516
370,792785644531
370,891632080078
370,991394042969
371,092376708984
371,190734863281
371,293426513672
371,394317626953
371,496826171875
371,592315673828
371,693572998047
371,793823242188
371,894012451172
371,994812011719
372,094116210938
372,198089599609
372,295867919922
372,400085449219
372,497131347656
372,595886230469
372,695343017578
372,797149658203
372,898040771484
372,999908447266
373,100280761719
373,19921875
373,296966552734
373,398773193359
373,499206542969
373,598571777344
373,700073242188
373,801788330078
373,902984619141
374,001861572266
374,099853515625
374,200622558594
374,301391601563
374,400054931641
374,502319335938
374,602722167969
374,704772949219
374,802185058594
374,903167724609
375,001281738281
375,102600097656
375,203582763672
375,306304931641
375,407348632813
375,506530761719
375,612457275391
375,705749511719
375,805694580078
375,9052734375
376,005615234375
376,104553222656
376,206512451172
376,307647705078
376,408569335938
376,507446289063
376,608184814453
376,707641601563
376,808563232422
376,908416748047
377,010406494141
377,112060546875
377,2109375
377,310150146484
377,410614013672
377,510681152344
377,609710693359
377,710205078125
377,811737060547
377,913909912109
378,011444091797
378,114349365234
378,212585449219
378,312225341797
378,412200927734
378,512603759766
378,614227294922
378,715301513672
378,816802978516
378,914764404297
379,015289306641
379,114532470703
379,214721679688
379,314178466797
379,418151855469
379,518951416016
379,618713378906
379,717864990234
379,818145751953
379,917205810547
380,017639160156
380,118225097656
380,218627929688
380,318939208984
380,419677734375
380,519104003906
380,618560791016
380,719329833984
380,819488525391
380,918640136719
381,020141601563
381,123382568359
381,221801757813
381,320465087891
381,4208984375
381,521636962891
381,620422363281
381,722900390625
381,823394775391
381,924102783203
382,026947021484
382,121643066406
382,222717285156
382,322906494141
382,424682617188
382,524658203125
382,626892089844
382,7275390625
382,829772949219
382,924621582031
383,026794433594
383,124633789063
383,225708007813
383,326690673828
383,427764892578
383,528900146484
383,626800537109
383,727203369141
383,8271484375
383,927886962891
384,028533935547
384,130065917969
384,230529785156
384,331237792969
384,429443359375
384,530151367188
384,629760742188
384,729644775391
384,830596923828
384,930541992188
385,033111572266
385,131164550781
385,231964111328
385,331146240234
385,432189941406
385,532745361328
385,632934570313
385,734039306641
385,834686279297
385,939208984375
386,036926269531
386,133209228516
386,234924316406
386,333801269531
386,435119628906
386,536407470703
386,636474609375
386,738311767578
386,836822509766
386,935363769531
387,036590576172
387,136474609375
387,237243652344
387,3388671875
387,440368652344
387,539672851563
387,639038085938
387,738555908203
387,838989257813
387,937805175781
388,039489746094
388,139770507813
388,243225097656
388,339141845703
388,442321777344
388,540557861328
388,640808105469
388,741943359375
388,840698242188
388,944000244141
389,043395996094
389,143768310547
389,241088867188
389,343536376953
389,443328857422
389,543640136719
389,64599609375
389,746124267578
389,845153808594
389,945861816406
390,044860839844
390,144836425781
390,24462890625
390,347290039063
390,444946289063
390,548400878906
390,651702880859
390,745269775391
390,847778320313
390,947540283203
391,048187255859
391,148040771484
391,251190185547
391,35009765625
391,448760986328
391,551574707031
391,649230957031
391,750427246094
391,850402832031
391,949035644531
392,053131103516
392,150726318359
392,253112792969
392,351745605469
392,451446533203
392,552673339844
392,652496337891
392,751068115234
392,853271484375
392,954742431641
393,054016113281
393,152038574219
393,253479003906
393,354125976563
393,453887939453
393,554931640625
393,657379150391
393,758209228516
393,854888916016
393,955352783203
